component,draw,chain_seed,rate,accel
te,1454,2028,0.1438860894791291,0.001490083901769975
te,1455,2028,0.14625587320306516,0.0015146253747538988
te,1456,2028,0.14907804245892886,0.0015438517509203174
te,1457,2028,0.14071365150233334,0.00145723014380283
te,1458,2028,0.1480149371158722,0.0015328422352450537
te,1459,2028,0.14462550234765364,0.0014977412591708021
te,1460,2028,0.1472869317424414,0.0015253030138284462
te,1461,2028,0.14246392024737412,0.0014753559215635408
te,1462,2028,0.140895498345909,0.0014591133491577129
te,1463,2028,0.13770773105696152,0.001426100840880886
te,1464,2028,0.14579497977968361,0.001509852363873558
te,1465,2028,0.13549087028921725,0.0014031430375627347
te,1466,2028,0.14342669127932914,0.0014853263754204759
te,1467,2028,0.14582963661225212,0.001510211269925454
te,1468,2028,0.15022976099537766,0.0015557789445548485
te,1469,2028,0.14566803771693243,0.0015085377522606708
te,1470,2028,0.14801135159154402,0.0015328051035660864
te,1471,2028,0.13994696873851,0.001449290379449834
te,1472,2028,0.13982646163851117,0.0014480424082914875
te,1473,2028,0.13882948867829173,0.00143771775937025
te,1474,2028,0.1378332679403455,0.001427400900460559
te,1475,2028,0.14232506224126498,0.0014739179084777428
te,1476,2028,0.1409025914580763,0.0014591868054055815
te,1477,2028,0.1400103775392198,0.0014499470407957004
te,1478,2028,0.14289248587744702,0.001479794145915424
te,1479,2028,0.1440414164397614,0.0014916924672983588
te,1480,2028,0.14156322160240098,0.001466028289155991
te,1481,2028,0.13844218405534925,0.0014337068338817695
te,1482,2028,0.14554325136975424,0.00150724546523165
te,1483,2028,0.15503943629363595,0.0016055879272064706
te,1484,2028,0.14654819855611254,0.0015176526952143552
te,1485,2028,0.1406136152662304,0.0014561941688482592
te,1486,2028,0.15470321435967357,0.0016021060138885592
te,1487,2028,0.1462013385812509,0.0015140606143774914
te,1488,2028,0.1331731856697882,0.0013791411027454454
te,1489,2028,0.1453431157835642,0.001505172861714289
te,1490,2028,0.1387316739665186,0.0014367047905148326
te,1491,2028,0.13932801438944128,0.0014428804901073966
te,1492,2028,0.15061430221699365,0.0015597612522676469
te,1493,2028,0.15191168676176428,0.001573196962638021
te,1494,2028,0.1345727873541256,0.0013936353734999764
te,1495,2028,0.15300656475746677,0.001584535515806746
te,1496,2028,0.14762571623416448,0.0015288114649866763
te,1497,2028,0.12874103151715163,0.0013332417279211329
te,1498,2028,0.13702510397014928,0.0014190315568614654
te,1499,2028,0.14343275304549236,0.0014853891510522882
te,1500,2028,0.14766262099879507,0.0015291936506161077
te,1501,2029,0.15706948800083603,0.0016266111364660336
te,1502,2029,0.14864070379034158,0.0015393226730084602
te,1503,2029,0.14978142879381282,0.001551136017649159
te,1504,2029,0.13706275854079544,0.001419421507479701
te,1505,2029,0.15397561299822096,0.0015945709764187735
te,1506,2029,0.14434191149469458,0.0014948043931665134
te,1507,2029,0.14460420328988574,0.0014975206861938355
te,1508,2029,0.13114375811808252,0.0013581243572382744
te,1509,2029,0.14164276912738788,0.0014668520830810228
te,1510,2029,0.14200021084254177,0.0014705537483879368
te,1511,2029,0.13247781521224689,0.0013719398484178089
te,1512,2029,0.1462245317030001,0.0015143008022752594
te,1513,2029,0.1340457040217306,0.0013881769001247114
te,1514,2029,0.1304290343898178,0.0013507226804983232
te,1515,2029,0.13674223248138168,0.0014161021405905254
te,1516,2029,0.13670581908756296,0.001415725043595713
te,1517,2029,0.15116995690396476,0.0015655156105033592
te,1518,2029,0.1469809790772798,0.0015221345689655022
te,1519,2029,0.14752137467058568,0.001527730904073962
te,1520,2029,0.14697227444656558,0.0015220444238364915
te,1521,2029,0.14136316485430617,0.0014639565020857137
te,1522,2029,0.14182291901430685,0.001468717714757961
te,1523,2029,0.14566505284276912,0.0015085068409129787
te,1524,2029,0.1481752850861109,0.0015345027983335257
te,1525,2029,0.15094435598780648,0.00156317928810688
te,1526,2029,0.1460292153276051,0.001512278106490127
te,1527,2029,0.15019106402504978,0.0015553781988487067
te,1528,2029,0.12125862575419687,0.0012557539567665274
te,1529,2029,0.13854945904686317,0.0014348177733651902
te,1530,2029,0.14998617793386662,0.0015532563991162008
te,1531,2029,0.14912686836450342,0.001544357391848852
te,1532,2029,0.14929510728817555,0.0015460996736269006
te,1533,2029,0.14955320106000133,0.0015487724919371084
te,1534,2029,0.1434190579078347,0.0014852473242486738
te,1535,2029,0.14605610815441677,0.0015125566085221838
te,1536,2029,0.14322586719823446,0.0014832466418519858
te,1537,2029,0.14756977941952693,0.0015282321835056896
te,1538,2029,0.14480001053567834,0.0014995484654312925
te,1539,2029,0.1427681599690915,0.0014785066271894316
te,1540,2029,0.1367238940676266,0.0014159122280338733
te,1541,2029,0.14536208133470377,0.0015053692689037835
te,1542,2029,0.14640785392449993,0.001516199286639396
te,1543,2029,0.14237618749143213,0.0014744473614118278
te,1544,2029,0.13433392414383652,0.0013911617068261203
te,1545,2029,0.1414244485885164,0.0014645911562494206
te,1546,2029,0.143506187981905,0.0014861496430287708
te,1547,2029,0.14158580678135657,0.0014662621812000546
te,1548,2029,0.1428630940682438,0.0014794897644293706
te,1549,2029,0.14252820127028556,0.0014760216156398478
te,1550,2029,0.14583750244383384,0.0015102927284532147
te,1551,2029,0.14838086174867574,0.00153663174962114
te,1552,2029,0.14275197182442992,0.0014783389828129253
te,1553,2029,0.13686895303998312,0.0014174144583071267
te,1554,2029,0.16231991556591285,0.0016809845482423317
te,1555,2029,0.14094879004193075,0.001459665237798422
te,1556,2029,0.13922220155309767,0.0014417846926984392
te,1557,2029,0.12875198027439985,0.001333355113217647
te,1558,2029,0.1493446698433212,0.0015466129432961215
te,1559,2029,0.128918702076707,0.0013350816836915007
te,1560,2029,0.13964043714338883,0.0014461159391899905
te,1561,2029,0.13930191671098677,0.0014426102226292885
te,1562,2029,0.1434399107346286,0.0014854632760590526
te,1563,2029,0.14475802108723385,0.0014991136228318526
te,1564,2029,0.14576360708797415,0.0015095274683743487
te,1565,2029,0.13701304761328512,0.0014189067012667302
te,1566,2029,0.14224638413960608,0.001473103118298045
te,1567,2029,0.13710476816129805,0.0014198565589809164
te,1568,2029,0.14681476253676978,0.0015204132309812712
te,1569,2029,0.14193515690327446,0.0014698800499922022
te,1570,2029,0.1430418190616715,0.0014813406399136848
te,1571,2029,0.1500735242968472,0.001554160957783582
te,1572,2029,0.13496945568179183,0.0013977432694858673
te,1573,2029,0.12940648676235866,0.0013401331804015013
te,1574,2029,0.13597395625332306,0.001408145874326799
te,1575,2029,0.12816814028771398,0.0013273088681044474
te,1576,2029,0.1453745072955545,0.0015054979521162714
te,1577,2029,0.14956667554906558,0.0015489120337045736
te,1578,2029,0.14418836702483537,0.0014932142871071164
te,1579,2029,0.14341150707759512,0.0014851691278738417
te,1580,2029,0.1469602570985584,0.0015219199722173468
te,1581,2029,0.14707360943683492,0.0015230938486852166
te,1582,2029,0.12803559170675036,0.0013259361954061338
te,1583,2029,0.1389415661886659,0.00143887843372426
te,1584,2029,0.1396109072001187,0.0014458101271879725
te,1585,2029,0.13758934497953007,0.0014248748350257523
te,1586,2029,0.14544354957945507,0.0015062129537967983
te,1587,2029,0.14825839592593204,0.0015353634939360534
te,1588,2029,0.1458795693352112,0.0015107283730514144
te,1589,2029,0.13419720202846666,0.0013897458130182662
te,1590,2029,0.13629056146887122,0.0014114246369689176
te,1591,2029,0.14834993712129313,0.0015363114942747234
te,1592,2029,0.14752881059645015,0.0015278079104994308
te,1593,2029,0.1412099109186563,0.0014623694047976937
te,1594,2029,0.1347640815025308,0.0013956164151147313
te,1595,2029,0.1503682312972166,0.0015572129425764102
te,1596,2029,0.14716305127080287,0.0015240201080437311
te,1597,2029,0.1411663458820735,0.0014619182454123332
te,1598,2029,0.1353731468011796,0.0014019238934813115
te,1599,2029,0.16117010103657914,0.0016690770724996488
te,1600,2029,0.15026486370115327,0.001556142468068305
te,1601,2029,0.14426798632539786,0.0014940388243397883
te,1602,2029,0.13607028742868657,0.0014091434796837015
te,1603,2029,0.14230397032945247,0.001473699480703634
te,1604,2029,0.14196766334700245,0.0014702166866238453
te,1605,2029,0.14849641110661344,0.0015378283784178986
te,1606,2029,0.14097567440704883,0.0014599436522012
te,1607,2029,0.15145105228754913,0.0015684266334344609
te,1608,2029,0.14484460142034122,0.0015000102484962374
te,1609,2029,0.1421215134905736,0.0014718099582392676
te,1610,2029,0.14314184170581312,0.0014823764741099387
te,1611,2029,0.13794464814968938,0.0014285543535672532
te,1612,2029,0.14036630160968258,0.0014536329893788363
te,1613,2029,0.1292631022568103,0.0013386482909013844
te,1614,2029,0.15299937837510305,0.0015844610936530082
te,1615,2029,0.1466000707178321,0.001518189883162181
te,1616,2029,0.14264340500044226,0.0014772146651163534
te,1617,2029,0.13933601358349215,0.0014429633297364703
te,1618,2029,0.13478047855195535,0.0013957862229083276
te,1619,2029,0.14520500847439882,0.001503742622843737
te,1620,2029,0.14846992122145714,0.001537554049248389
te,1621,2029,0.1564013421267642,0.0016196918198413748
te,1622,2029,0.14685694358486875,0.001520850057786143
te,1623,2029,0.14127288349811398,0.0014630215486376125
te,1624,2029,0.14765704841371965,0.0015291359409421478
te,1625,2029,0.15046821756229523,0.0015582484000311971
te,1626,2029,0.15067619845352923,0.0015604022495035545
te,1627,2029,0.14970591030418062,0.0015503539484019247
te,1628,2029,0.14218530562393775,0.0014724705893769208
te,1629,2029,0.14623341946268742,0.0015143928438873455
te,1630,2029,0.14104485846049586,0.0014606601220467218
te,1631,2029,0.14017305336334202,0.0014516317111318519
te,1632,2029,0.14257750137340763,0.001476532167356731
te,1633,2029,0.1284692908184111,0.0013304275820776104
te,1634,2029,0.12815330747120457,0.0013271552595021312
te,1635,2029,0.15107020005562616,0.0015644825288876156
te,1636,2029,0.14500043421307252,0.0015016240524202795
te,1637,2029,0.14602102134488462,0.0015121932496301887
te,1638,2029,0.14398133991153236,0.001491070314956093
te,1639,2029,0.1448369999268821,0.0014999315274532524
te,1640,2029,0.1423047317530569,0.0014737073660041628
te,1641,2029,0.14524011948557752,0.0015041062323679214
te,1642,2029,0.15380722130540433,0.0015928271125639293
te,1643,2029,0.13937261221738467,0.001443342345076928
te,1644,2029,0.14446233235499448,0.0014960514712267984
te,1645,2029,0.14765431653213276,0.0015291076495848035
te,1646,2029,0.14453645343980862,0.0014968190689540184
te,1647,2029,0.14417366904704715,0.0014930620748941838
te,1648,2029,0.1445074050279793,0.0014965182436901194
te,1649,2029,0.1412592101500545,0.0014628799474870073
te,1650,2029,0.1307944905239742,0.0013545073431038617
te,1651,2029,0.14418550268256775,0.001493184623987374
te,1652,2029,0.13481570460363954,0.001396151023791628
te,1653,2029,0.128827404115543,0.0013341362022854253
te,1654,2029,0.14411999154634395,0.001492506190861367
te,1655,2029,0.14911883932216052,0.0015442742431109443
te,1656,2029,0.14401524311868705,0.0014914214164655109
te,1657,2029,0.14425999274884907,0.0014939560428855417
te,1658,2029,0.137993701774126,0.0014290623527516122
te,1659,2029,0.14374628922987315,0.0014886361308170438
te,1660,2029,0.15283605083320426,0.001582769674129545
te,1661,2029,0.13284568162447571,0.00137574947185568
te,1662,2029,0.14776904923765635,0.0015302958211316576
te,1663,2029,0.14480144407865175,0.001499563311197938
te,1664,2029,0.1468364131219051,0.0015206374443745955
te,1665,2029,0.1409548135908634,0.0014597276176527144
te,1666,2029,0.13645973276268136,0.001413176574369263
te,1667,2029,0.14854200834389356,0.0015383005832674639
te,1668,2029,0.13485619442894842,0.001396570336298469
te,1669,2029,0.13069553672432044,0.0013534825778578545
te,1670,2029,0.1504500778965498,0.0015580605457083158
te,1671,2029,0.143759474017038,0.0014887726724325185
te,1672,2029,0.14307912969100733,0.0014817270286767627
te,1673,2029,0.1318125957034599,0.0013650508372230878
te,1674,2029,0.14118355622441858,0.0014620964756649304
te,1675,2029,0.12795731971825558,0.001325125610933111
te,1676,2029,0.1414251811961971,0.00146459874313231
te,1677,2029,0.13923252020460802,0.0014418915526218641
te,1678,2029,0.14673078993286362,0.001519543610952513
te,1679,2029,0.14726797903958774,0.00152510673969577
te,1680,2029,0.1435761776437508,0.0014868744557523898
te,1681,2029,0.14132676061481636,0.0014635794998930985
te,1682,2029,0.15000678453618008,0.001553469801026618
te,1683,2029,0.15141551390715086,0.0015680585980759494
te,1684,2029,0.13689739819022437,0.0014177090361958663
te,1685,2029,0.14567644366746232,0.001508624804258596
te,1686,2029,0.14132463458931177,0.0014635574827794834
te,1687,2029,0.1417137631603835,0.0014675872970691954
te,1688,2029,0.14850806242131293,0.0015379490393972264
te,1689,2029,0.13889489532880653,0.001438395110442571
te,1690,2029,0.13920003874293024,0.0014415551747042465
te,1691,2029,0.14903973497961806,0.001543455038781953
te,1692,2029,0.1419356650132075,0.0014698853119771193
te,1693,2029,0.14769843402422497,0.0015295645301977273
te,1694,2029,0.14364660586501027,0.0014876038101959584
te,1695,2029,0.1441319799975218,0.0014926303432250354
te,1696,2029,0.1472607059802469,0.0015250314199155206
te,1697,2029,0.14899257166465613,0.0015429666156367217
te,1698,2029,0.14927294803119706,0.001545870192429524
te,1699,2029,0.15070977884154163,0.0015607500078989134
te,1700,2029,0.14171554112016105,0.001467605709615202
te,1701,2029,0.14081394123234736,0.001458268743939561
te,1702,2029,0.13600695611065838,0.0014084876207482533
te,1703,2029,0.1448726581406742,0.0015003008038060304
te,1704,2029,0.1509497660690456,0.0015632353148916144
te,1705,2029,0.1436768006685149,0.0014879165074885327
te,1706,2029,0.1401256573628157,0.001451140878295634
te,1707,2029,0.14261810707844486,0.0014769526799136734
te,1708,2029,0.15096748891060047,0.0015634188525844562
te,1709,2029,0.14266310528584789,0.0014774186812116588
te,1710,2029,0.1507022655342112,0.0015606722001112268
te,1711,2029,0.14062105901416294,0.0014562712562790465
te,1712,2029,0.14505433968395645,0.0015021822973115796
te,1713,2029,0.14226765654264548,0.0014733234152387367
te,1714,2029,0.1471935583229882,0.0015243360389826993
te,1715,2029,0.13391684093958983,0.0013868423944409058
te,1716,2029,0.13609570027607631,0.001409406655053399
te,1717,2029,0.12543880927632114,0.001299043924513312
te,1718,2029,0.12725053894179747,0.0013178061913777291
te,1719,2029,0.14093347985030036,0.0014595066855008032
te,1720,2029,0.14271469154759794,0.001477952908380274
te,1721,2029,0.13620658791647833,0.0014105550071176335
te,1722,2029,0.15367691226140293,0.001591477632503518
te,1723,2029,0.16928878479015777,0.0017531541365755558
te,1724,2029,0.1476005194259251,0.0015285505269177545
te,1725,2029,0.1429572412623703,0.001480464752483276
te,1726,2029,0.14362867070153496,0.001487418073697957
te,1727,2029,0.14913912990110276,0.001544484372284292
te,1728,2029,0.13506227088208564,0.0013987044634157198
te,1729,2029,0.1467495352933525,0.0015197377378483026
te,1730,2029,0.13828689031685723,0.0014320986124017898
te,1731,2029,0.13919505569531293,0.0014415035702783983
te,1732,2029,0.13808496453153918,0.0014300074695877496
te,1733,2029,0.14172796099995935,0.0014677343298523328
te,1734,2029,0.13487967335631146,0.0013968134839982896
te,1735,2029,0.14665116711449164,0.0015187190372894146
te,1736,2029,0.1444854348374296,0.0014962907204641095
te,1737,2029,0.143709284051503,0.001488252905303223
te,1738,2029,0.14198887456413276,0.0014704363499234497
te,1739,2029,0.13982249772555083,0.0014480013580210165
te,1740,2029,0.14309726069128498,0.0014819147932600776
te,1741,2029,0.14916199293986113,0.00154472114184363
te,1742,2029,0.13881568295551985,0.0014375747873475236
te,1743,2029,0.13935698139963473,0.0014431804723762068
te,1744,2029,0.13893372454299666,0.0014387972256657436
te,1745,2029,0.14304346490585376,0.001481357684270996
te,1746,2029,0.13651419352616856,0.0014137405698690618
te,1747,2029,0.1519259319112238,0.0015733444853621781
te,1748,2029,0.14277950303431988,0.0014786240959381819
te,1749,2029,0.14285591710592171,0.0014794154398295658
te,1750,2029,0.13114560224727836,0.0013581434550345756
te,1751,2029,0.1357190015859981,0.0014055055645731784
te,1752,2029,0.13693490166566127,0.0014180974220725747
te,1753,2029,0.14017459998891849,0.00145164772798159
te,1754,2029,0.14106785475635217,0.001460898271616147
te,1755,2029,0.13293992625628884,0.0013767254689739659
te,1756,2029,0.13827727274798574,0.001431999012888019
